nama_kabupaten_kota,kategori_usaha,proyeksi_jumlah_umkm_2018,proyeksi_jumlah_umkm_2019,proyeksi_jumlah_umkm_2020,proyeksi_jumlah_umkm_2021,proyeksi_jumlah_umkm_2022,proyeksi_jumlah_umkm_2023
KABUPATEN BANDUNG,AKSESORIS,927,985,1046,1110,1179,1252
KABUPATEN BANDUNG,BATIK,927,985,1046,1110,1179,1252
KABUPATEN BANDUNG,BORDIR,132,141,149,159,168,179
KABUPATEN BANDUNG,CRAFT,33118,35167,37343,39654,42107,44712
KABUPATEN BANDUNG,FASHION,32323,34323,36447,38702,41097,43639
KABUPATEN BANDUNG,JASA/LAINNYA,45041,47828,50787,53929,57266,60809
KABUPATEN BANDUNG,KONVEKSI,19738,20960,22257,23634,25096,26649
KABUPATEN BANDUNG,KULINER,142541,151360,160725,170669,181229,192442
KABUPATEN BANDUNG,MAKANAN,104256,110707,117556,124830,132553,140755
KABUPATEN BANDUNG,MINUMAN,19341,20538,21808,23158,24591,26112
KABUPATEN BANDUNG BARAT,AKSESORIS,410,436,463,491,522,554
KABUPATEN BANDUNG BARAT,BATIK,410,436,463,491,522,554
KABUPATEN BANDUNG BARAT,BORDIR,59,62,66,70,75,79
KABUPATEN BANDUNG BARAT,CRAFT,14651,15558,16520,17542,18628,19780
KABUPATEN BANDUNG BARAT,FASHION,14300,15184,16124,17121,18181,19306
KABUPATEN BANDUNG BARAT,JASA/LAINNYA,19926,21159,22468,23858,25334,26901
KABUPATEN BANDUNG BARAT,KONVEKSI,8732,9272,9846,10455,11102,11789
KABUPATEN BANDUNG BARAT,KULINER,63059,66960,71103,75503,80174,85135
KABUPATEN BANDUNG BARAT,MAKANAN,46122,48976,52006,55224,58641,62269
KABUPATEN BANDUNG BARAT,MINUMAN,8556,9086,9648,10245,10879,11552
KABUPATEN BEKASI,AKSESORIS,606,644,684,726,771,819
KABUPATEN BEKASI,BATIK,606,644,684,726,771,819
KABUPATEN BEKASI,BORDIR,87,92,98,104,110,117
KABUPATEN BEKASI,CRAFT,21659,22999,24422,25933,27538,29242
KABUPATEN BEKASI,FASHION,21139,22447,23836,25311,26877,28540
KABUPATEN BEKASI,JASA/LAINNYA,29456,31279,33214,35269,37452,39769
KABUPATEN BEKASI,KONVEKSI,12909,13708,14556,15456,16413,17428
KABUPATEN BEKASI,KULINER,93221,98989,105114,111617,118523,125857
KABUPATEN BEKASI,MAKANAN,68183,72402,76881,81638,86689,92053
KABUPATEN BEKASI,MINUMAN,12649,13432,14263,15145,16082,17077
KABUPATEN BOGOR,AKSESORIS,984,1045,1110,1179,1252,1329
KABUPATEN BOGOR,BATIK,984,1045,1110,1179,1252,1329
KABUPATEN BOGOR,BORDIR,141,149,159,168,179,190
KABUPATEN BOGOR,CRAFT,35159,37335,39644,42097,44702,47468
KABUPATEN BOGOR,FASHION,34315,36438,38693,41087,43629,46329
KABUPATEN BOGOR,JASA/LAINNYA,47816,50775,53916,57252,60795,64556
KABUPATEN BOGOR,KONVEKSI,20955,22251,23628,25090,26642,28291
KABUPATEN BOGOR,KULINER,151325,160688,170630,181187,192398,204302
KABUPATEN BOGOR,MAKANAN,110681,117529,124801,132523,140722,149429
KABUPATEN BOGOR,MINUMAN,20533,21803,23152,24585,26106,27721
KABUPATEN CIAMIS,AKSESORIS,367,389,414,439,466,495
KABUPATEN CIAMIS,BATIK,367,389,414,439,466,495
KABUPATEN CIAMIS,BORDIR,52,56,59,63,67,71
KABUPATEN CIAMIS,CRAFT,13098,13908,14769,15683,16653,17683
KABUPATEN CIAMIS,FASHION,12784,13575,14415,15306,16253,17259
KABUPATEN CIAMIS,JASA/LAINNYA,17813,18916,20086,21329,22648,24050
KABUPATEN CIAMIS,KONVEKSI,7806,8289,8802,9347,9925,10539
KABUPATEN CIAMIS,KULINER,56374,59862,63566,67499,71675,76110
KABUPATEN CIAMIS,MAKANAN,41233,43784,46493,49369,52424,55668
KABUPATEN CIAMIS,MINUMAN,7649,8123,8625,9159,9725,10327
KABUPATEN CIANJUR,AKSESORIS,658,699,742,788,837,889
KABUPATEN CIANJUR,BATIK,658,699,742,788,837,889
KABUPATEN CIANJUR,BORDIR,94,100,106,113,120,127
KABUPATEN CIANJUR,CRAFT,23512,24967,26512,28152,29894,31743
KABUPATEN CIANJUR,FASHION,22948,24368,25875,27476,29176,30982
KABUPATEN CIANJUR,JASA/LAINNYA,31977,33955,36056,38287,40656,43171
KABUPATEN CIANJUR,KONVEKSI,14013,14880,15801,16779,17817,18919
KABUPATEN CIANJUR,KULINER,101196,107458,114106,121166,128663,136624
KABUPATEN CIANJUR,MAKANAN,74016,78596,83459,88623,94106,99928
KABUPATEN CIANJUR,MINUMAN,13731,14581,15483,16441,17458,18538
KABUPATEN CIREBON,AKSESORIS,663,704,748,794,843,895
KABUPATEN CIREBON,BATIK,663,704,748,794,843,895
KABUPATEN CIREBON,BORDIR,95,101,107,113,120,128
KABUPATEN CIREBON,CRAFT,23681,25146,26702,28354,30108,31971
KABUPATEN CIREBON,FASHION,23112,24542,26061,27673,29385,31203
KABUPATEN CIREBON,JASA/LAINNYA,32206,34198,36314,38561,40947,43480
KABUPATEN CIREBON,KONVEKSI,14114,14987,15914,16899,17944,19055
KABUPATEN CIREBON,KULINER,101921,108227,114923,122034,129584,137602
KABUPATEN CIREBON,MAKANAN,74546,79159,84056,89257,94780,100644
KABUPATEN CIREBON,MINUMAN,13829,14685,15594,16559,17583,18671
KABUPATEN GARUT,AKSESORIS,680,722,767,814,865,918
KABUPATEN GARUT,BATIK,680,722,767,814,865,918
KABUPATEN GARUT,BORDIR,97,103,110,116,124,131
KABUPATEN GARUT,CRAFT,24293,25796,27393,29087,30887,32798
KABUPATEN GARUT,FASHION,23710,25177,26735,28389,30146,32011
KABUPATEN GARUT,JASA/LAINNYA,33039,35083,37254,39559,42006,44605
KABUPATEN GARUT,KONVEKSI,14479,15375,16326,17336,18409,19548
KABUPATEN GARUT,KULINER,104559,111028,117897,125192,132938,141163
KABUPATEN GARUT,MAKANAN,76475,81207,86232,91567,97232,103248
KABUPATEN GARUT,MINUMAN,14187,15065,15997,16987,18038,19154
KABUPATEN INDRAMAYU,AKSESORIS,501,532,565,600,638,677
KABUPATEN INDRAMAYU,BATIK,501,532,565,600,638,677
KABUPATEN INDRAMAYU,BORDIR,72,76,81,86,91,97
KABUPATEN INDRAMAYU,CRAFT,17910,19018,20195,21444,22771,24180
KABUPATEN INDRAMAYU,FASHION,17480,18561,19710,20929,22224,23599
KABUPATEN INDRAMAYU,JASA/LAINNYA,24357,25864,27465,29164,30968,32884
KABUPATEN INDRAMAYU,KONVEKSI,10674,11335,12036,12781,13571,14411
KABUPATEN INDRAMAYU,KULINER,77083,81853,86917,92295,98006,104069
KABUPATEN INDRAMAYU,MAKANAN,56380,59868,63572,67506,71682,76118
KABUPATEN INDRAMAYU,MINUMAN,10459,11106,11794,12523,13298,14121
KABUPATEN KARAWANG,AKSESORIS,613,651,691,734,780,828
KABUPATEN KARAWANG,BATIK,613,651,691,734,780,828
KABUPATEN KARAWANG,BORDIR,88,93,99,105,111,118
KABUPATEN KARAWANG,CRAFT,21900,23255,24693,26221,27844,29566
KABUPATEN KARAWANG,FASHION,21374,22696,24101,25592,27175,28857
KABUPATEN KARAWANG,JASA/LAINNYA,29783,31626,33583,35661,37867,40210
KABUPATEN KARAWANG,KONVEKSI,13052,13860,14717,15628,16595,17622
KABUPATEN KARAWANG,KULINER,94256,100087,106280,112856,119839,127253
KABUPATEN KARAWANG,MAKANAN,68940,73205,77735,82544,87651,93075
KABUPATEN KARAWANG,MINUMAN,12789,13581,14421,15313,16261,17267
KABUPATEN KUNINGAN,AKSESORIS,249,264,281,298,317,336
KABUPATEN KUNINGAN,BATIK,249,264,281,298,317,336
KABUPATEN KUNINGAN,BORDIR,36,38,40,43,45,48
KABUPATEN KUNINGAN,CRAFT,8895,9445,10030,10650,11309,12009
KABUPATEN KUNINGAN,FASHION,8682,9219,9789,10395,11038,11721
KABUPATEN KUNINGAN,JASA/LAINNYA,12097,12846,13641,14485,15381,16332
KABUPATEN KUNINGAN,KONVEKSI,5301,5629,5978,6348,6740,7157
KABUPATEN KUNINGAN,KULINER,38284,40653,43168,45839,48675,51687
KABUPATEN KUNINGAN,MAKANAN,28002,29734,31574,33527,35602,37805
KABUPATEN KUNINGAN,MINUMAN,5195,5516,5857,6220,6605,7013
KABUPATEN MAJALENGKA,AKSESORIS,412,437,464,493,523,556
KABUPATEN MAJALENGKA,BATIK,412,437,464,493,523,556
KABUPATEN MAJALENGKA,BORDIR,59,62,66,70,75,79
KABUPATEN MAJALENGKA,CRAFT,14703,15613,16579,17605,18694,19851
KABUPATEN MAJALENGKA,FASHION,14350,15238,16181,17182,18245,19374
KABUPATEN MAJALENGKA,JASA/LAINNYA,19996,21234,22547,23942,25424,26997
KABUPATEN MAJALENGKA,KONVEKSI,8763,9305,9881,10492,11142,11831
KABUPATEN MAJALENGKA,KULINER,63282,67198,71356,75770,80459,85437
KABUPATEN MAJALENGKA,MAKANAN,46286,49149,52190,55419,58848,62490
KABUPATEN MAJALENGKA,MINUMAN,8587,9118,9682,10281,10917,11593
KABUPATEN PANGANDARAN,AKSESORIS,158,168,178,189,201,214
KABUPATEN PANGANDARAN,BATIK,158,168,178,189,201,214
KABUPATEN PANGANDARAN,BORDIR,23,24,25,27,29,31
KABUPATEN PANGANDARAN,CRAFT,5652,6002,6373,6768,7186,7631
KABUPATEN PANGANDARAN,FASHION,5517,5858,6220,6605,7014,7448
KABUPATEN PANGANDARAN,JASA/LAINNYA,7687,8163,8668,9204,9773,10378
KABUPATEN PANGANDARAN,KONVEKSI,3369,3577,3798,4033,4283,4548
KABUPATEN PANGANDARAN,KULINER,24327,25832,27431,29128,30930,32844
KABUPATEN PANGANDARAN,MAKANAN,17793,18894,20063,21304,22623,24022
KABUPATEN PANGANDARAN,MINUMAN,3301,3505,3722,3952,4197,4456
KABUPATEN PURWAKARTA,AKSESORIS,229,243,258,274,291,309
KABUPATEN PURWAKARTA,BATIK,229,243,258,274,291,309
KABUPATEN PURWAKARTA,BORDIR,33,35,37,39,42,44
KABUPATEN PURWAKARTA,CRAFT,8179,8685,9222,9793,10399,11042
KABUPATEN PURWAKARTA,FASHION,7983,8477,9001,9558,10149,10777
KABUPATEN PURWAKARTA,JASA/LAINNYA,11123,11812,12542,13318,14142,15017
KABUPATEN PURWAKARTA,KONVEKSI,4875,5176,5497,5837,6198,6581
KABUPATEN PURWAKARTA,KULINER,35202,37380,39693,42149,44757,47526
KABUPATEN PURWAKARTA,MAKANAN,25747,27340,29032,30828,32736,34761
KABUPATEN PURWAKARTA,MINUMAN,4776,5072,5386,5719,6073,6449
KABUPATEN SUBANG,AKSESORIS,446,473,502,534,567,602
KABUPATEN SUBANG,BATIK,446,473,502,534,567,602
KABUPATEN SUBANG,BORDIR,64,68,72,76,81,86
KABUPATEN SUBANG,CRAFT,15916,16901,17946,19057,20236,21488
KABUPATEN SUBANG,FASHION,15534,16495,17516,18599,19750,20972
KABUPATEN SUBANG,JASA/LAINNYA,21646,22985,24407,25917,27521,29224
KABUPATEN SUBANG,KONVEKSI,9486,10073,10696,11358,12061,12807
KABUPATEN SUBANG,KULINER,68502,72741,77241,82020,87095,92484
KABUPATEN SUBANG,MAKANAN,50103,53203,56495,59991,63703,67644
KABUPATEN SUBANG,MINUMAN,9295,9870,10481,11129,11818,12549
KABUPATEN SUKABUMI,AKSESORIS,706,750,796,845,898,953
KABUPATEN SUKABUMI,BATIK,706,750,796,845,898,953
KABUPATEN SUKABUMI,BORDIR,101,107,114,121,128,136
KABUPATEN SUKABUMI,CRAFT,25218,26778,28435,30194,32062,34046
KABUPATEN SUKABUMI,FASHION,24613,26135,27752,29470,31293,33229
KABUPATEN SUKABUMI,JASA/LAINNYA,34296,36418,38671,41064,43605,46303
KABUPATEN SUKABUMI,KONVEKSI,15030,15960,16947,17996,19109,20292
KABUPATEN SUKABUMI,KULINER,108537,115253,122384,129956,137997,146535
KABUPATEN SUKABUMI,MAKANAN,79386,84297,89513,95051,100932,107177
KABUPATEN SUKABUMI,MINUMAN,14727,15638,16606,17633,18724,19883
KABUPATEN SUMEDANG,AKSESORIS,305,324,344,365,388,412
KABUPATEN SUMEDANG,BATIK,305,324,344,365,388,412
KABUPATEN SUMEDANG,BORDIR,44,46,49,52,55,59
KABUPATEN SUMEDANG,CRAFT,10894,11568,12283,13043,13850,14707
KABUPATEN SUMEDANG,FASHION,10632,11290,11988,12730,13518,14354
KABUPATEN SUMEDANG,JASA/LAINNYA,14815,15732,16705,17739,18836,20002
KABUPATEN SUMEDANG,KONVEKSI,6493,6894,7321,7774,8255,8765
KABUPATEN SUMEDANG,KULINER,46886,49787,52867,56138,59611,63300
KABUPATEN SUMEDANG,MAKANAN,34293,36415,38668,41060,43601,46298
KABUPATEN SUMEDANG,MINUMAN,6362,6755,7173,7617,8089,8589
KABUPATEN TASIKMALAYA,AKSESORIS,494,524,557,591,628,666
KABUPATEN TASIKMALAYA,BATIK,494,524,557,591,628,666
KABUPATEN TASIKMALAYA,BORDIR,71,75,80,84,90,95
KABUPATEN TASIKMALAYA,CRAFT,17631,18721,19880,21110,22416,23803
KABUPATEN TASIKMALAYA,FASHION,17207,18272,19403,20603,21878,23232
KABUPATEN TASIKMALAYA,JASA/LAINNYA,23978,25461,27036,28709,30486,32372
KABUPATEN TASIKMALAYA,KONVEKSI,10508,11158,11848,12581,13360,14186
KABUPATEN TASIKMALAYA,KULINER,75882,80577,85562,90856,96478,102447
KABUPATEN TASIKMALAYA,MAKANAN,55501,58935,62581,66453,70565,74931
KABUPATEN TASIKMALAYA,MINUMAN,10296,10933,11610,12328,13091,13901
KOTA BANDUNG,AKSESORIS,903,959,1018,1081,1148,1219
KOTA BANDUNG,BATIK,903,959,1018,1081,1148,1219
KOTA BANDUNG,BORDIR,129,137,145,154,164,174
KOTA BANDUNG,CRAFT,32243,34238,36356,38605,40994,43530
KOTA BANDUNG,FASHION,31469,33416,35483,37679,40010,42486
KOTA BANDUNG,JASA/LAINNYA,43850,46563,49444,52503,55752,59201
KOTA BANDUNG,KONVEKSI,19217,20406,21668,23009,24432,25944
KOTA BANDUNG,KULINER,138773,147359,156476,166158,176438,187355
KOTA BANDUNG,MAKANAN,101500,107780,114449,121530,129049,137034
KOTA BANDUNG,MINUMAN,18830,19995,21232,22546,23941,25422
KOTA BANJAR,AKSESORIS,68,72,77,81,86,92
KOTA BANJAR,BATIK,68,72,77,81,86,92
KOTA BANJAR,BORDIR,10,10,11,12,12,13
KOTA BANJAR,CRAFT,2428,2578,2737,2907,3087,3278
KOTA BANJAR,FASHION,2369,2516,2672,2837,3012,3199
KOTA BANJAR,JASA/LAINNYA,3302,3506,3723,3953,4198,4457
KOTA BANJAR,KONVEKSI,1447,1536,1631,1732,1840,1953
KOTA BANJAR,KULINER,10449,11095,11782,12510,13285,14106
KOTA BANJAR,MAKANAN,7642,8115,8617,9150,9716,10318
KOTA BANJAR,MINUMAN,1418,1505,1599,1698,1803,1914
KOTA BEKASI,AKSESORIS,533,566,601,638,678,720
KOTA BEKASI,BATIK,533,566,601,638,678,720
KOTA BEKASI,BORDIR,76,81,86,91,97,103
KOTA BEKASI,CRAFT,19036,20213,21464,22792,24202,25700
KOTA BEKASI,FASHION,18579,19728,20949,22245,23621,25083
KOTA BEKASI,JASA/LAINNYA,25888,27490,29191,30997,32915,34952
KOTA BEKASI,KONVEKSI,11345,12047,12793,13584,14425,15317
KOTA BEKASI,KULINER,81929,86998,92381,98097,104167,110612
KOTA BEKASI,MAKANAN,59924,63632,67569,71749,76189,80903
KOTA BEKASI,MINUMAN,11117,11805,12535,13311,14134,15009
KOTA BOGOR,AKSESORIS,227,241,256,272,288,306
KOTA BOGOR,BATIK,227,241,256,272,288,306
KOTA BOGOR,BORDIR,32,34,37,39,41,44
KOTA BOGOR,CRAFT,8100,8601,9134,9699,10299,10936
KOTA BOGOR,FASHION,7906,8395,8914,9466,10052,10673
KOTA BOGOR,JASA/LAINNYA,11016,11698,12422,13190,14006,14873
KOTA BOGOR,KONVEKSI,4828,5126,5444,5780,6138,6518
KOTA BOGOR,KULINER,34863,37020,39311,41743,44326,47068
KOTA BOGOR,MAKANAN,25499,27077,28752,30531,32420,34426
KOTA BOGOR,MINUMAN,4731,5023,5334,5664,6014,6387
KOTA CIMAHI,AKSESORIS,149,159,168,179,190,202
KOTA CIMAHI,BATIK,149,159,168,179,190,202
KOTA CIMAHI,BORDIR,21,23,24,26,27,29
KOTA CIMAHI,CRAFT,5335,5665,6016,6388,6783,7203
KOTA CIMAHI,FASHION,5207,5529,5871,6235,6620,7030
KOTA CIMAHI,JASA/LAINNYA,7256,7705,8181,8688,9225,9796
KOTA CIMAHI,KONVEKSI,3180,3376,3585,3807,4043,4293
KOTA CIMAHI,KULINER,22962,24383,25891,27493,29195,31001
KOTA CIMAHI,MAKANAN,16795,17834,18937,20109,21353,22674
KOTA CIMAHI,MINUMAN,3116,3308,3513,3731,3961,4206
KOTA CIREBON,AKSESORIS,106,112,119,126,134,143
KOTA CIREBON,BATIK,106,112,119,126,134,143
KOTA CIREBON,BORDIR,15,16,17,18,19,20
KOTA CIREBON,CRAFT,3771,4004,4252,4515,4794,5091
KOTA CIREBON,FASHION,3680,3908,4150,4407,4679,4969
KOTA CIREBON,JASA/LAINNYA,5128,5446,5783,6140,6520,6924
KOTA CIREBON,KONVEKSI,2247,2386,2534,2691,2857,3034
KOTA CIREBON,KULINER,16230,17234,18300,19432,20635,21911
KOTA CIREBON,MAKANAN,11871,12605,13385,14213,15092,16026
KOTA CIREBON,MINUMAN,2202,2338,2483,2637,2800,2973
KOTA DEPOK,AKSESORIS,426,453,481,510,542,575
KOTA DEPOK,BATIK,426,453,481,510,542,575
KOTA DEPOK,BORDIR,61,65,69,73,77,82
KOTA DEPOK,CRAFT,15223,16165,17165,18227,19355,20553
KOTA DEPOK,FASHION,14858,15777,16753,17790,18891,20059
KOTA DEPOK,JASA/LAINNYA,20704,21984,23345,24789,26323,27952
KOTA DEPOK,KONVEKSI,9073,9634,10230,10863,11536,12249
KOTA DEPOK,KULINER,65521,69574,73879,78450,83304,88458
KOTA DEPOK,MAKANAN,47923,50888,54036,57380,60930,64700
KOTA DEPOK,MINUMAN,8890,9440,10024,10645,11303,12003
KOTA SUKABUMI,AKSESORIS,105,111,118,126,133,142
KOTA SUKABUMI,BATIK,105,111,118,126,133,142
KOTA SUKABUMI,BORDIR,15,16,17,18,19,20
KOTA SUKABUMI,CRAFT,3748,3980,4226,4488,4765,5060
KOTA SUKABUMI,FASHION,3658,3885,4125,4380,4651,4939
KOTA SUKABUMI,JASA/LAINNYA,5097,5413,5748,6103,6481,6882
KOTA SUKABUMI,KONVEKSI,2234,2372,2519,2675,2840,3016
KOTA SUKABUMI,KULINER,16132,17130,18190,19315,20511,21780
KOTA SUKABUMI,MAKANAN,11799,12529,13304,14128,15002,15930
KOTA SUKABUMI,MINUMAN,2189,2324,2468,2621,2783,2955
KOTA TASIKMALAYA,AKSESORIS,239,254,270,286,304,323
KOTA TASIKMALAYA,BATIK,239,254,270,286,304,323
KOTA TASIKMALAYA,BORDIR,34,36,39,41,43,46
KOTA TASIKMALAYA,CRAFT,8541,9070,9631,10227,10860,11532
KOTA TASIKMALAYA,FASHION,8336,8852,9400,9982,10599,11255
KOTA TASIKMALAYA,JASA/LAINNYA,11616,12335,13098,13909,14769,15683
KOTA TASIKMALAYA,KONVEKSI,5091,5406,5740,6095,6472,6873
KOTA TASIKMALAYA,KULINER,36762,39037,41452,44017,46740,49632
KOTA TASIKMALAYA,MAKANAN,26888,28552,30319,32195,34187,36302
KOTA TASIKMALAYA,MINUMAN,4988,5297,5625,5973,6342,6735
